"98C75472-1613-72E9-E053-6B04A8C042F0","155000","2019-10-10","L10 0AW","S","N","F","","24","GRACE AVENUE","","LIVERPOOL","KNOWSLEY","MERSEYSIDE","A","http://landregistry.data.gov.uk/data/ppi/transaction/98C75472-1613-72E9-E053-6B04A8C042F0/current"
"93E6821E-9156-40FD-E053-6B04A8C0C1DF","250995","2018-10-20","L10 1AA","D","N","F","","2","REDBANK CLOSE","","LIVERPOOL","LIVERPOOL","MERSEYSIDE","A","http://landregistry.data.gov.uk/data/ppi/transaction/93E6821E-9156-40FD-E053-6B04A8C0C1DF/current"
"80E1AA98-5EC5-7BF8-E053-6C04A8C00BF2","221995","2018-03-23","L10 1AA","D","Y","F","","30","REDBANK CLOSE","","LIVERPOOL","LIVERPOOL","MERSEYSIDE","A","http://landregistry.data.gov.uk/data/ppi/transaction/80E1AA98-5EC5-7BF8-E053-6C04A8C00BF2/current"
"75050A85-6534-9A88-E053-6B04A8C02390","250995","2018-07-27","L10 1AA","D","Y","F","","33","REDBANK CLOSE","","LIVERPOOL","LIVERPOOL","MERSEYSIDE","A","http://landregistry.data.gov.uk/data/ppi/transaction/75050A85-6534-9A88-E053-6B04A8C02390/current"
"726BF13B-0759-0A46-E053-6C04A8C01D0D","232995","2018-03-29","L10 1AA","D","Y","F","","34","REDBANK CLOSE","","LIVERPOOL","LIVERPOOL","MERSEYSIDE","A","http://landregistry.data.gov.uk/data/ppi/transaction/726BF13B-0759-0A46-E053-6C04A8C01D0D/current"
"75050A85-64F8-9A88-E053-6B04A8C02390","232995","2018-07-20","L10 1AA","D","Y","F","","35","REDBANK CLOSE","","LIVERPOOL","LIVERPOOL","MERSEYSIDE","A","http://landregistry.data.gov.uk/data/ppi/transaction/75050A85-64F8-9A88-E053-6B04A8C02390/current"
"773788C2-E6DA-2CE4-E053-6C04A8C05E57","272995","2018-06-28","L10 1AA","D","Y","F","","37","REDBANK CLOSE","","LIVERPOOL","LIVERPOOL","MERSEYSIDE","A","http://landregistry.data.gov.uk/data/ppi/transaction/773788C2-E6DA-2CE4-E053-6C04A8C05E57/current"
"7C2D0700-5FE7-4963-E053-6B04A8C07B97","221995","2018-06-28","L10 1AA","D","Y","F","","38","REDBANK CLOSE","","LIVERPOOL","LIVERPOOL","MERSEYSIDE","A","http://landregistry.data.gov.uk/data/ppi/transaction/7C2D0700-5FE7-4963-E053-6B04A8C07B97/current"
"773788C2-E712-2CE4-E053-6C04A8C05E57","232995","2018-07-27","L10 1AA","D","Y","F","","40","REDBANK CLOSE","","LIVERPOOL","LIVERPOOL","MERSEYSIDE","A","http://landregistry.data.gov.uk/data/ppi/transaction/773788C2-E712-2CE4-E053-6C04A8C05E57/current"
"80E1AA98-5EFA-7BF8-E053-6C04A8C00BF2","221995","2018-07-27","L10 1AA","D","Y","F","","42","REDBANK CLOSE","","LIVERPOOL","LIVERPOOL","MERSEYSIDE","A","http://landregistry.data.gov.uk/data/ppi/transaction/80E1AA98-5EFA-7BF8-E053-6C04A8C00BF2/current"
"75050A85-6478-9A88-E053-6B04A8C02390","266995","2018-04-27","L10 1AA","D","Y","F","","43","REDBANK CLOSE","","LIVERPOOL","LIVERPOOL","MERSEYSIDE","A","http://landregistry.data.gov.uk/data/ppi/transaction/75050A85-6478-9A88-E053-6B04A8C02390/current"
"726BF13B-073A-0A46-E053-6C04A8C01D0D","250995","2018-03-23","L10 1AA","S","Y","F","","50","REDBANK CLOSE","","LIVERPOOL","LIVERPOOL","MERSEYSIDE","A","http://landregistry.data.gov.uk/data/ppi/transaction/726BF13B-073A-0A46-E053-6C04A8C01D0D/current"
"726BF13B-07E0-0A46-E053-6C04A8C01D0D","285000","2018-05-24","L10 1AB","D","Y","F","","156","SHERWOODS LANE","","LIVERPOOL","LIVERPOOL","MERSEYSIDE","A","http://landregistry.data.gov.uk/data/ppi/transaction/726BF13B-07E0-0A46-E053-6C04A8C01D0D/current"
"726BF13B-07BA-0A46-E053-6C04A8C01D0D","209995","2018-05-18","L10 1AB","S","Y","F","","158","SHERWOODS LANE","","LIVERPOOL","LIVERPOOL","MERSEYSIDE","A","http://landregistry.data.gov.uk/data/ppi/transaction/726BF13B-07BA-0A46-E053-6C04A8C01D0D/current"
"80E1AA98-5ECA-7BF8-E053-6C04A8C00BF2","199995","2018-08-10","L10 1AB","S","Y","F","","160","SHERWOODS LANE","","LIVERPOOL","LIVERPOOL","MERSEYSIDE","A","http://landregistry.data.gov.uk/data/ppi/transaction/80E1AA98-5ECA-7BF8-E053-6C04A8C00BF2/current"
"965B6D91-A3A4-95E4-E053-6C04A8C07729","225995","2018-10-26","L10 1AB","D","N","F","","162","SHERWOODS LANE","","LIVERPOOL","LIVERPOOL","MERSEYSIDE","A","http://landregistry.data.gov.uk/data/ppi/transaction/965B6D91-A3A4-95E4-E053-6C04A8C07729/current"
"773788C2-E2F3-2CE4-E053-6C04A8C05E57","125000","2018-08-31","L10 1LA","S","N","F","","359","LONGMOOR LANE","","LIVERPOOL","LIVERPOOL","MERSEYSIDE","A","http://landregistry.data.gov.uk/data/ppi/transaction/773788C2-E2F3-2CE4-E053-6C04A8C05E57/current"
"8A78B2AF-C866-5CB0-E053-6B04A8C0F504","85000","2019-03-28","L10 1LA","S","N","F","","361","LONGMOOR LANE","","LIVERPOOL","LIVERPOOL","MERSEYSIDE","A","http://landregistry.data.gov.uk/data/ppi/transaction/8A78B2AF-C866-5CB0-E053-6B04A8C0F504/current"
"79A74E21-D631-1289-E053-6B04A8C01627","65000","2018-09-28","L10 1LJ","S","N","F","","1","RYCROFT ROAD","","LIVERPOOL","LIVERPOOL","MERSEYSIDE","A","http://landregistry.data.gov.uk/data/ppi/transaction/79A74E21-D631-1289-E053-6B04A8C01627/current"
"8F1B26BD-EDEB-53DB-E053-6C04A8C03649","129000","2019-07-11","L10 1LP","T","N","F","","8","EDGEMOOR DRIVE","FAZAKERLEY","LIVERPOOL","KNOWSLEY","MERSEYSIDE","A","http://landregistry.data.gov.uk/data/ppi/transaction/8F1B26BD-EDEB-53DB-E053-6C04A8C03649/current"
