unique_id,price_paid,deed_date,postcode,property_type,new_build,estate_type,saon,paon,street,locality,town,district,county,transaction_category,linked_data_uri"7C2D0700-8627-4963-E053-6B04A8C07B97","460000","2018-11-19","OX1 1JS","T","N","F","","7","WOODBINE PLACE","","OXFORD","OXFORD","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/7C2D0700-8627-4963-E053-6B04A8C07B97/current"
"8CAC1318-95A1-0253-E053-6B04A8C08E51","320000","2019-05-24","OX4 3RH","T","N","F","","5","KERSINGTON CRESCENT","COWLEY","OXFORD","OXFORD","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/8CAC1318-95A1-0253-E053-6B04A8C08E51/current"
"965B6D91-C807-95E4-E053-6C04A8C07729","305000","2019-09-25","OX4 3RN","S","N","F","","1","LOCKHEART CRESCENT","","OXFORD","OXFORD","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/965B6D91-C807-95E4-E053-6C04A8C07729/current"
"75050A85-8A69-9A88-E053-6B04A8C02390","315000","2018-08-09","OX4 3RN","T","N","F","","7","LOCKHEART CRESCENT","","OXFORD","OXFORD","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/75050A85-8A69-9A88-E053-6B04A8C02390/current"
"80E1AA98-7FD2-7BF8-E053-6C04A8C00BF2","315000","2018-12-14","OX4 3RN","T","N","F","","19","LOCKHEART CRESCENT","","OXFORD","OXFORD","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/80E1AA98-7FD2-7BF8-E053-6C04A8C00BF2/current"
"85866A65-1EED-143F-E053-6B04A8C06A15","300000","2019-02-22","OX4 3RN","S","N","F","","20","LOCKHEART CRESCENT","","OXFORD","OXFORD","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/85866A65-1EED-143F-E053-6B04A8C06A15/current"
"7E86B6FB-323E-458C-E053-6B04A8C0C84C","450290","2018-12-19","OX4 3SA","S","N","F","","50","WESTBURY CRESCENT","","OXFORD","OXFORD","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/7E86B6FB-323E-458C-E053-6B04A8C0C84C/current"
"85866A65-1EFD-143F-E053-6B04A8C06A15","530000","2019-01-14","OX4 3SA","S","N","F","","59","WESTBURY CRESCENT","","OXFORD","OXFORD","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/85866A65-1EFD-143F-E053-6B04A8C06A15/current"
"8F1B26BE-114C-53DB-E053-6C04A8C03649","585000","2019-07-11","OX4 3SA","S","N","F","","84","WESTBURY CRESCENT","","OXFORD","OXFORD","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/8F1B26BE-114C-53DB-E053-6C04A8C03649/current"
"8355F009-56ED-55C5-E053-6B04A8C0D090","522810","2018-12-20","OX4 3SE","S","N","F","","4","CHURCH HILL ROAD","","OXFORD","OXFORD","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/8355F009-56ED-55C5-E053-6B04A8C0D090/current"
"6DA0844A-45DD-30F2-E053-6B04A8C05F3B","435000","2018-05-04","OX4 3SG","S","N","F","","45","CHURCH HILL ROAD","","OXFORD","OXFORD","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/6DA0844A-45DD-30F2-E053-6B04A8C05F3B/current"
"7011B109-BDFB-8ED6-E053-6B04A8C075C1","297500","2018-02-09","OX4 3SG","T","N","F","","57A","CHURCH HILL ROAD","","OXFORD","OXFORD","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/7011B109-BDFB-8ED6-E053-6B04A8C075C1/current"
"8355F009-54AE-55C5-E053-6B04A8C0D090","300000","2018-10-29","OX4 3SH","S","N","F","","54","KELBURNE ROAD","","OXFORD","OXFORD","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/8355F009-54AE-55C5-E053-6B04A8C0D090/current"
"8355F009-56CD-55C5-E053-6B04A8C0D090","450000","2019-01-28","OX4 3SR","S","N","F","","19","MAYFAIR ROAD","","OXFORD","OXFORD","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/8355F009-56CD-55C5-E053-6B04A8C0D090/current"
"965B6D91-C5D7-95E4-E053-6C04A8C07729","380000","2019-09-30","OX4 3SR","S","N","F","","22","MAYFAIR ROAD","","OXFORD","OXFORD","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/965B6D91-C5D7-95E4-E053-6C04A8C07729/current"
"8CAC1318-94CB-0253-E053-6B04A8C08E51","490000","2019-04-26","OX4 3SR","S","N","F","","50","MAYFAIR ROAD","","OXFORD","OXFORD","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/8CAC1318-94CB-0253-E053-6B04A8C08E51/current"
"75050A85-8A15-9A88-E053-6B04A8C02390","375000","2018-08-08","OX4 3SS","S","N","F","","35","LITTLEMORE ROAD","","OXFORD","OXFORD","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/75050A85-8A15-9A88-E053-6B04A8C02390/current"
"8A78B2AF-E998-5CB0-E053-6B04A8C0F504","372000","2019-05-17","OX4 3SU","S","N","F","","26","LITTLEMORE ROAD","","OXFORD","OXFORD","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/8A78B2AF-E998-5CB0-E053-6B04A8C0F504/current"
"85866A65-2044-143F-E053-6B04A8C06A15","355000","2019-02-28","OX4 3SU","S","N","F","","36","LITTLEMORE ROAD","","OXFORD","OXFORD","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/85866A65-2044-143F-E053-6B04A8C06A15/current"
"8355F009-546C-55C5-E053-6B04A8C0D090","285000","2019-02-04","OX4 3TJ","T","N","F","","76","COWLEY ROAD","LITTLEMORE","OXFORD","OXFORD","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/8355F009-546C-55C5-E053-6B04A8C0D090/current"
"8A78B2AF-EA95-5CB0-E053-6B04A8C0F504","335000","2019-04-18","OX4 3TJ","T","N","F","","104","COWLEY ROAD","LITTLEMORE","OXFORD","OXFORD","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/8A78B2AF-EA95-5CB0-E053-6B04A8C0F504/current"
"919FEC05-A138-9A90-E053-6C04A8C0A300","255000","2019-08-12","OX4 3TJ","F","N","F","","116B","COWLEY ROAD","LITTLEMORE","OXFORD","OXFORD","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/919FEC05-A138-9A90-E053-6C04A8C0A300/current"
"8A78B2AF-EC4C-5CB0-E053-6B04A8C0F504","360500","2019-04-17","OX4 3TN","F","N","F","","5","LONG LANE","","OXFORD","OXFORD","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/8A78B2AF-EC4C-5CB0-E053-6B04A8C0F504/current"
"7C2D0700-861B-4963-E053-6B04A8C07B97","314000","2018-10-12","OX4 3TN","T","N","F","","21","LONG LANE","","OXFORD","OXFORD","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/7C2D0700-861B-4963-E053-6B04A8C07B97/current"
"85866A65-1F05-143F-E053-6B04A8C06A15","320000","2019-01-30","OX4 3TN","T","N","F","","25","LONG LANE","","OXFORD","OXFORD","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/85866A65-1F05-143F-E053-6B04A8C06A15/current"
"6B32222C-8F2F-01F1-E053-6C04A8C0D2C8","305000","2018-03-19","OX4 3TN","T","N","F","","27","LONG LANE","","OXFORD","OXFORD","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/6B32222C-8F2F-01F1-E053-6C04A8C0D2C8/current"
"6B32222C-8F4A-01F1-E053-6C04A8C0D2C8","268000","2018-04-06","OX4 3TN","D","N","F","","51","LONG LANE","","OXFORD","OXFORD","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/6B32222C-8F4A-01F1-E053-6C04A8C0D2C8/current"
"68FEB20B-DA82-38DA-E053-6C04A8C051AE","357000","2018-02-23","OX4 3TN","T","N","F","","73","LONG LANE","","OXFORD","OXFORD","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/68FEB20B-DA82-38DA-E053-6C04A8C051AE/current"
"7011B109-BD2A-8ED6-E053-6B04A8C075C1","330000","2018-05-11","OX4 3TR","T","N","F","","2","SHELDON WAY","","OXFORD","OXFORD","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/7011B109-BD2A-8ED6-E053-6B04A8C075C1/current"
"87E1551E-7A65-6405-E053-6C04A8C0B2EE","295000","2019-03-22","OX4 3TS","S","N","F","","3","HERSCHEL CRESCENT","","OXFORD","OXFORD","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/87E1551E-7A65-6405-E053-6C04A8C0B2EE/current"
"98C75472-3982-72E9-E053-6B04A8C042F0","450000","2019-10-04","OX4 3TS","S","N","F","","16","HERSCHEL CRESCENT","","OXFORD","OXFORD","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/98C75472-3982-72E9-E053-6B04A8C042F0/current"
"80E1AA98-83C2-7BF8-E053-6C04A8C00BF2","332500","2019-01-11","OX4 3TT","S","N","F","","57","HERSCHEL CRESCENT","","OXFORD","OXFORD","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/80E1AA98-83C2-7BF8-E053-6C04A8C00BF2/current"
"93E6821E-B0B4-40FD-E053-6B04A8C0C1DF","320000","2019-09-13","OX4 3TU","S","N","F","","70","HERSCHEL CRESCENT","","OXFORD","OXFORD","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/93E6821E-B0B4-40FD-E053-6B04A8C0C1DF/current"
"8F1B26BE-1160-53DB-E053-6C04A8C03649","333000","2019-05-30","OX4 3TU","S","N","F","","94","HERSCHEL CRESCENT","","OXFORD","OXFORD","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/8F1B26BE-1160-53DB-E053-6C04A8C03649/current"
"965B6D91-C4E3-95E4-E053-6C04A8C07729","405000","2019-09-03","OX4 3TU","S","N","F","","96","HERSCHEL CRESCENT","","OXFORD","OXFORD","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/965B6D91-C4E3-95E4-E053-6C04A8C07729/current"
"75050A85-8722-9A88-E053-6B04A8C02390","372000","2018-06-21","OX4 3TU","S","N","F","","112","HERSCHEL CRESCENT","","OXFORD","OXFORD","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/75050A85-8722-9A88-E053-6B04A8C02390/current"
"919FEC05-A2E2-9A90-E053-6C04A8C0A300","369950","2019-08-16","OX4 3TW","S","N","F","","28","LONG LANE","","OXFORD","OXFORD","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/919FEC05-A2E2-9A90-E053-6C04A8C0A300/current"
"8355F009-5416-55C5-E053-6B04A8C0D090","335000","2019-01-11","OX4 3TX","S","N","F","","161","HERSCHEL CRESCENT","","OXFORD","OXFORD","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/8355F009-5416-55C5-E053-6B04A8C0D090/current"
"75050A85-89E1-9A88-E053-6B04A8C02390","345000","2018-07-06","OX4 3TX","S","N","F","","163","HERSCHEL CRESCENT","","OXFORD","OXFORD","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/75050A85-89E1-9A88-E053-6B04A8C02390/current"
"965B6D91-C678-95E4-E053-6C04A8C07729","352500","2019-09-20","OX4 3TZ","S","N","F","","192","HERSCHEL CRESCENT","","OXFORD","OXFORD","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/965B6D91-C678-95E4-E053-6C04A8C07729/current"
"919FEC05-9FC5-9A90-E053-6C04A8C0A300","350000","2019-07-26","OX4 3TZ","S","N","F","","210","HERSCHEL CRESCENT","","OXFORD","OXFORD","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/919FEC05-9FC5-9A90-E053-6C04A8C0A300/current"
"79A74E22-0293-1289-E053-6B04A8C01627","317000","2018-10-08","OX4 3TZ","D","N","F","","234","HERSCHEL CRESCENT","","OXFORD","OXFORD","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/79A74E22-0293-1289-E053-6B04A8C01627/current"
"773788C3-0C14-2CE4-E053-6C04A8C05E57","337500","2018-09-03","OX4 3TZ","D","N","F","","244","HERSCHEL CRESCENT","","OXFORD","OXFORD","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/773788C3-0C14-2CE4-E053-6C04A8C05E57/current"
"79A74E21-FF67-1289-E053-6B04A8C01627","350000","2018-09-07","OX4 3UA","S","N","F","","38","BODLEY ROAD","LITTLEMORE","OXFORD","OXFORD","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/79A74E21-FF67-1289-E053-6B04A8C01627/current"
"8355F009-54E0-55C5-E053-6B04A8C0D090","412500","2019-02-04","OX4 3UA","S","N","F","","62","BODLEY ROAD","LITTLEMORE","OXFORD","OXFORD","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/8355F009-54E0-55C5-E053-6B04A8C0D090/current"
"75050A85-885B-9A88-E053-6B04A8C02390","340000","2018-07-13","OX4 3UA","S","N","F","","70","BODLEY ROAD","LITTLEMORE","OXFORD","OXFORD","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/75050A85-885B-9A88-E053-6B04A8C02390/current"
"64342BFE-B341-422C-E053-6C04A8C0FB8A","315000","2018-01-17","OX4 3UB","T","N","F","","35","BODLEY ROAD","LITTLEMORE","OXFORD","OXFORD","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/64342BFE-B341-422C-E053-6C04A8C0FB8A/current"
"87E1551E-7AAB-6405-E053-6C04A8C0B2EE","327000","2019-03-29","OX4 3UB","T","N","F","","51","BODLEY ROAD","LITTLEMORE","OXFORD","OXFORD","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/87E1551E-7AAB-6405-E053-6C04A8C0B2EE/current"
"726BF13B-2798-0A46-E053-6C04A8C01D0D","310000","2018-07-06","OX4 3UB","S","N","F","","65","BODLEY ROAD","LITTLEMORE","OXFORD","OXFORD","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/726BF13B-2798-0A46-E053-6C04A8C01D0D/current"
"8355F009-5460-55C5-E053-6B04A8C0D090","385000","2019-02-08","OX4 3UD","D","N","F","","1","ADDISON DRIVE","LITTLEMORE","OXFORD","OXFORD","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/8355F009-5460-55C5-E053-6B04A8C0D090/current"
"79A74E21-FF23-1289-E053-6B04A8C01627","305000","2018-10-08","OX4 3UD","S","N","F","","5","ADDISON DRIVE","LITTLEMORE","OXFORD","OXFORD","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/79A74E21-FF23-1289-E053-6B04A8C01627/current"
"80E1AA98-83E2-7BF8-E053-6C04A8C00BF2","325000","2018-12-18","OX4 3UU","S","N","F","","5","HOCKMORE STREET","","OXFORD","OXFORD","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/80E1AA98-83E2-7BF8-E053-6C04A8C00BF2/current"
"8CAC1318-955E-0253-E053-6B04A8C08E51","600000","2019-06-07","OX4 4AG","D","N","F","","299","IFFLEY ROAD","","OXFORD","OXFORD","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/8CAC1318-955E-0253-E053-6B04A8C08E51/current"
"75050A85-8910-9A88-E053-6B04A8C02390","520000","2018-05-17","OX4 4AG","S","N","F","","301A","IFFLEY ROAD","","OXFORD","OXFORD","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/75050A85-8910-9A88-E053-6B04A8C02390/current"
"75050A85-88E0-9A88-E053-6B04A8C02390","515000","2018-07-06","OX4 4AG","S","N","F","","301B","IFFLEY ROAD","","OXFORD","OXFORD","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/75050A85-88E0-9A88-E053-6B04A8C02390/current"
"80E1AA98-8057-7BF8-E053-6C04A8C00BF2","390000","2018-11-21","OX4 4AN","T","N","F","","18","BOUNDARY BROOK ROAD","","OXFORD","OXFORD","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/80E1AA98-8057-7BF8-E053-6C04A8C00BF2/current"
"6B32222C-8F5D-01F1-E053-6C04A8C0D2C8","341000","2018-04-13","OX4 4AR","T","N","F","","3","PIPKIN WAY","","OXFORD","OXFORD","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/6B32222C-8F5D-01F1-E053-6C04A8C0D2C8/current"
"6DA0844A-4379-30F2-E053-6B04A8C05F3B","310000","2018-03-15","OX4 4AR","S","N","F","","14","PIPKIN WAY","","OXFORD","OXFORD","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/6DA0844A-4379-30F2-E053-6B04A8C05F3B/current"
"8F1B26BE-11E9-53DB-E053-6C04A8C03649","425000","2019-06-18","OX4 4AS","S","N","F","","11","CAVELL ROAD","","OXFORD","OXFORD","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/8F1B26BE-11E9-53DB-E053-6C04A8C03649/current"
"7C2D0700-85C9-4963-E053-6B04A8C07B97","450000","2018-10-23","OX4 4AS","S","N","F","","34","CAVELL ROAD","","OXFORD","OXFORD","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/7C2D0700-85C9-4963-E053-6B04A8C07B97/current"
"98C75472-362F-72E9-E053-6B04A8C042F0","415000","2019-08-20","OX4 4AT","S","N","F","","364","IFFLEY ROAD","","OXFORD","OXFORD","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/98C75472-362F-72E9-E053-6B04A8C042F0/current"
"79A74E22-0324-1289-E053-6B04A8C01627","380000","2018-08-31","OX4 4AW","T","N","F","","38","BOUNDARY BROOK ROAD","","OXFORD","OXFORD","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/79A74E22-0324-1289-E053-6B04A8C01627/current"
"773788C3-0C28-2CE4-E053-6C04A8C05E57","375000","2018-08-28","OX4 4AX","T","N","F","","40","DONNINGTON BRIDGE ROAD","","OXFORD","OXFORD","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/773788C3-0C28-2CE4-E053-6C04A8C05E57/current"
"726BF13B-28AD-0A46-E053-6C04A8C01D0D","350000","2018-06-22","OX4 4AX","S","N","F","","48","DONNINGTON BRIDGE ROAD","","OXFORD","OXFORD","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/726BF13B-28AD-0A46-E053-6C04A8C01D0D/current"
"75050A85-8779-9A88-E053-6B04A8C02390","360000","2018-08-08","OX4 4BB","T","N","F","","22","TOWNSEND SQUARE","","OXFORD","OXFORD","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/75050A85-8779-9A88-E053-6B04A8C02390/current"
"80E1AA98-8147-7BF8-E053-6C04A8C00BF2","440000","2019-01-11","OX4 4BD","S","N","F","","16","ADDISON CRESCENT","","OXFORD","OXFORD","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/80E1AA98-8147-7BF8-E053-6C04A8C00BF2/current"
"64342BFE-B336-422C-E053-6C04A8C0FB8A","395000","2018-01-12","OX4 4BE","T","N","F","","55","SWINBURNE ROAD","","OXFORD","OXFORD","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/64342BFE-B336-422C-E053-6C04A8C0FB8A/current"
"93E6821E-B1A3-40FD-E053-6B04A8C0C1DF","400000","2019-08-16","OX4 4BG","T","N","F","","30","SWINBURNE ROAD","","OXFORD","OXFORD","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/93E6821E-B1A3-40FD-E053-6B04A8C0C1DF/current"
"8355F009-568B-55C5-E053-6B04A8C0D090","360000","2019-01-25","OX4 4BG","T","N","F","","82","SWINBURNE ROAD","","OXFORD","OXFORD","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/8355F009-568B-55C5-E053-6B04A8C0D090/current"
"64342BFE-B067-422C-E053-6C04A8C0FB8A","285000","2018-01-09","OX4 4BH","S","N","F","","11","ARNOLD ROAD","","OXFORD","OXFORD","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/64342BFE-B067-422C-E053-6C04A8C0FB8A/current"
"80E1AA98-8152-7BF8-E053-6C04A8C00BF2","395000","2019-01-11","OX4 4BL","T","N","F","","341","MEADOW LANE","","OXFORD","OXFORD","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/80E1AA98-8152-7BF8-E053-6C04A8C00BF2/current"
"6B32222C-8CDE-01F1-E053-6C04A8C0D2C8","355000","2018-04-25","OX4 4BQ","T","N","F","","7","ARNOLD ROAD","","OXFORD","OXFORD","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/6B32222C-8CDE-01F1-E053-6C04A8C0D2C8/current"
"80E1AA98-8392-7BF8-E053-6C04A8C00BF2","366000","2019-01-03","OX4 4BT","T","N","F","","22","FREELANDS ROAD","","OXFORD","OXFORD","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/80E1AA98-8392-7BF8-E053-6C04A8C00BF2/current"
"919FEC05-A2FF-9A90-E053-6C04A8C0A300","365000","2019-06-27","OX4 4BT","T","N","F","","28","FREELANDS ROAD","","OXFORD","OXFORD","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/919FEC05-A2FF-9A90-E053-6C04A8C0A300/current"
"8CAC1318-9516-0253-E053-6B04A8C08E51","433000","2019-05-22","OX4 4BT","T","N","F","","82","FREELANDS ROAD","","OXFORD","OXFORD","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/8CAC1318-9516-0253-E053-6B04A8C08E51/current"
"93E6821E-B3C3-40FD-E053-6B04A8C0C1DF","386000","2019-08-07","OX4 4BX","T","N","F","","41","RADCLIFFE ROAD","","OXFORD","OXFORD","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/93E6821E-B3C3-40FD-E053-6B04A8C0C1DF/current"
"98C75472-378B-72E9-E053-6B04A8C042F0","635000","2019-10-18","OX4 4DG","T","N","F","","2","AUGUSTINE WAY","","OXFORD","OXFORD","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/98C75472-378B-72E9-E053-6B04A8C042F0/current"
"726BF13B-2894-0A46-E053-6C04A8C01D0D","600000","2018-07-06","OX4 4DG","T","N","F","","4","AUGUSTINE WAY","","OXFORD","OXFORD","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/726BF13B-2894-0A46-E053-6C04A8C01D0D/current"
"98C75472-3931-72E9-E053-6B04A8C042F0","970000","2019-10-30","OX4 4DJ","D","N","F","","24","HENLEY AVENUE","","OXFORD","OXFORD","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/98C75472-3931-72E9-E053-6B04A8C042F0/current"
"80E1AA98-7FFB-7BF8-E053-6C04A8C00BF2","550000","2018-07-05","OX4 4DP","S","N","F","","349","IFFLEY ROAD","","OXFORD","OXFORD","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/80E1AA98-7FFB-7BF8-E053-6C04A8C00BF2/current"
"7E86B6FB-3243-458C-E053-6B04A8C0C84C","1570000","2018-11-09","OX4 4EB","D","N","F","","PRIORY","CHURCH WAY","IFFLEY","OXFORD","OXFORD","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/7E86B6FB-3243-458C-E053-6B04A8C0C84C/current"
"8CAC1318-96E3-0253-E053-6B04A8C08E51","1100000","2019-05-24","OX4 4EB","D","N","F","","44","CHURCH WAY","IFFLEY","OXFORD","OXFORD","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/8CAC1318-96E3-0253-E053-6B04A8C08E51/current"
"773788C3-0BC7-2CE4-E053-6C04A8C05E57","1250000","2018-09-14","OX4 4ED","D","N","F","","431","MEADOW LANE","","OXFORD","OXFORD","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/773788C3-0BC7-2CE4-E053-6C04A8C05E57/current"
"7E86B6FB-33B9-458C-E053-6B04A8C0C84C","742500","2018-11-21","OX4 4EE","T","N","F","","2","MAYWOOD ROAD","","OXFORD","OXFORD","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/7E86B6FB-33B9-458C-E053-6B04A8C0C84C/current"
"726BF13B-288C-0A46-E053-6C04A8C01D0D","642500","2018-07-09","OX4 4EE","S","N","F","","3","MAYWOOD ROAD","","OXFORD","OXFORD","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/726BF13B-288C-0A46-E053-6C04A8C01D0D/current"
"6DA0844A-4321-30F2-E053-6B04A8C05F3B","475000","2018-05-09","OX4 4EF","T","N","F","","65","CHURCH WAY","IFFLEY","OXFORD","OXFORD","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/6DA0844A-4321-30F2-E053-6B04A8C05F3B/current"
"7011B109-BC1F-8ED6-E053-6B04A8C075C1","640000","2018-06-05","OX4 4EF","T","N","F","","69","CHURCH WAY","IFFLEY","OXFORD","OXFORD","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/7011B109-BC1F-8ED6-E053-6B04A8C075C1/current"
"7E86B6FB-354E-458C-E053-6B04A8C0C84C","810000","2018-12-12","OX4 4EF","S","N","F","","71","CHURCH WAY","IFFLEY","OXFORD","OXFORD","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/7E86B6FB-354E-458C-E053-6B04A8C0C84C/current"
"919FEC05-A192-9A90-E053-6C04A8C0A300","1620000","2019-07-09","OX4 4EG","D","N","F","","THE RED HOUSE, 95","CHURCH WAY","IFFLEY","OXFORD","OXFORD","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/919FEC05-A192-9A90-E053-6C04A8C0A300/current"
"666758D7-2ED3-3363-E053-6B04A8C0D74E","900000","2018-02-07","OX4 4EG","S","N","F","","FIELD HOUSE, 113","CHURCH WAY","IFFLEY","OXFORD","OXFORD","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/666758D7-2ED3-3363-E053-6B04A8C0D74E/current"
"7E86B6FB-3412-458C-E053-6B04A8C0C84C","640000","2018-11-27","OX4 4EH","S","N","F","","1","EASTCHURCH","IFFLEY","OXFORD","OXFORD","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/7E86B6FB-3412-458C-E053-6B04A8C0C84C/current"
"80E1AA98-81DE-7BF8-E053-6C04A8C00BF2","950000","2018-09-12","OX4 4ES","S","N","F","","28","ABBERBURY ROAD","IFFLEY","OXFORD","OXFORD","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/80E1AA98-81DE-7BF8-E053-6C04A8C00BF2/current"
"6B32222C-8F29-01F1-E053-6C04A8C0D2C8","1300000","2018-04-05","OX4 4ET","D","N","F","","7","ABBERBURY ROAD","","OXFORD","OXFORD","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/6B32222C-8F29-01F1-E053-6C04A8C0D2C8/current"
