"965B6D91-BFD2-95E4-E053-6C04A8C07729","407500","2019-09-27","YO1 6HB","T","N","F","","2","DEWSBURY COTTAGES","","YORK","YORK","YORK","A","http://landregistry.data.gov.uk/data/ppi/transaction/965B6D91-BFD2-95E4-E053-6C04A8C07729/current"
"87E1551E-77A9-6405-E053-6C04A8C0B2EE","300000","2019-01-02","YO1 6HD","S","N","F","","71","LOWER PRIORY STREET","","YORK","YORK","YORK","A","http://landregistry.data.gov.uk/data/ppi/transaction/87E1551E-77A9-6405-E053-6C04A8C0B2EE/current"
"6DA0844A-3FDD-30F2-E053-6B04A8C05F3B","526100","2018-04-27","YO1 6HE","T","N","F","","18","NEWTON TERRACE","","YORK","YORK","YORK","A","http://landregistry.data.gov.uk/data/ppi/transaction/6DA0844A-3FDD-30F2-E053-6B04A8C05F3B/current"
"85866A65-1BEC-143F-E053-6B04A8C06A15","340000","2019-02-21","YO1 6HF","T","N","F","","6","BAILE HILL TERRACE","","YORK","YORK","YORK","A","http://landregistry.data.gov.uk/data/ppi/transaction/85866A65-1BEC-143F-E053-6B04A8C06A15/current"
"726BF13B-2370-0A46-E053-6C04A8C01D0D","430500","2018-05-30","YO1 6HF","T","N","F","","7","BAILE HILL TERRACE","","YORK","YORK","YORK","A","http://landregistry.data.gov.uk/data/ppi/transaction/726BF13B-2370-0A46-E053-6C04A8C01D0D/current"
"919FEC05-9F08-9A90-E053-6C04A8C0A300","525000","2019-08-08","YO1 6HF","T","N","F","","10","BAILE HILL TERRACE","","YORK","YORK","YORK","A","http://landregistry.data.gov.uk/data/ppi/transaction/919FEC05-9F08-9A90-E053-6C04A8C0A300/current"
"8355F009-5349-55C5-E053-6B04A8C0D090","525000","2019-02-05","YO1 6HF","T","N","F","","10","BAILE HILL TERRACE","","YORK","YORK","YORK","A","http://landregistry.data.gov.uk/data/ppi/transaction/8355F009-5349-55C5-E053-6B04A8C0D090/current"
"8F1B26BE-0CB1-53DB-E053-6C04A8C03649","333000","2019-06-12","YO1 6HG","T","N","F","","4","KYME STREET","","YORK","YORK","YORK","A","http://landregistry.data.gov.uk/data/ppi/transaction/8F1B26BE-0CB1-53DB-E053-6C04A8C03649/current"
"6B32222C-8891-01F1-E053-6C04A8C0D2C8","255000","2018-02-26","YO1 6HG","T","N","F","","9","KYME STREET","","YORK","YORK","YORK","A","http://landregistry.data.gov.uk/data/ppi/transaction/6B32222C-8891-01F1-E053-6C04A8C0D2C8/current"
"6DA0844A-3F59-30F2-E053-6B04A8C05F3B","242000","2018-03-29","YO1 6HG","T","N","F","","32","KYME STREET","","YORK","YORK","YORK","A","http://landregistry.data.gov.uk/data/ppi/transaction/6DA0844A-3F59-30F2-E053-6B04A8C05F3B/current"
"6B32222C-8879-01F1-E053-6C04A8C0D2C8","299950","2018-03-29","YO1 6HQ","S","N","F","","9","VICTOR STREET","","YORK","YORK","YORK","A","http://landregistry.data.gov.uk/data/ppi/transaction/6B32222C-8879-01F1-E053-6C04A8C0D2C8/current"
"68FEB20B-D471-38DA-E053-6C04A8C051AE","295000","2018-03-12","YO1 6HQ","T","N","F","","15","VICTOR STREET","","YORK","YORK","YORK","A","http://landregistry.data.gov.uk/data/ppi/transaction/68FEB20B-D471-38DA-E053-6C04A8C051AE/current"
"8CAC1318-90F6-0253-E053-6B04A8C08E51","425000","2019-05-22","YO1 6LN","T","N","F","","4","ST MARTINS LANE","","YORK","YORK","YORK","A","http://landregistry.data.gov.uk/data/ppi/transaction/8CAC1318-90F6-0253-E053-6B04A8C08E51/current"
"87E1551E-77B8-6405-E053-6C04A8C0B2EE","570000","2019-04-02","YO1 7AL","T","N","F","","3","BARTLE GARTH","","YORK","YORK","YORK","A","http://landregistry.data.gov.uk/data/ppi/transaction/87E1551E-77B8-6405-E053-6C04A8C0B2EE/current"
"87E1551E-7A3C-6405-E053-6C04A8C0B2EE","375000","2019-04-02","YO1 7BR","T","N","F","","19","ST ANDREWGATE","","YORK","YORK","YORK","A","http://landregistry.data.gov.uk/data/ppi/transaction/87E1551E-7A3C-6405-E053-6C04A8C0B2EE/current"
"8A78B2AF-E563-5CB0-E053-6B04A8C0F504","525000","2019-04-30","YO1 7BX","T","N","F","","35","ALDWARK","","YORK","YORK","YORK","A","http://landregistry.data.gov.uk/data/ppi/transaction/8A78B2AF-E563-5CB0-E053-6B04A8C0F504/current"
"773788C3-0350-2CE4-E053-6C04A8C05E57","460000","2018-09-19","YO1 7DE","S","N","F","","3","HUNT COURT","","YORK","YORK","YORK","A","http://landregistry.data.gov.uk/data/ppi/transaction/773788C3-0350-2CE4-E053-6C04A8C05E57/current"
"6DA0844A-3EFF-30F2-E053-6B04A8C05F3B","450000","2018-05-02","YO1 7DF","T","N","F","","3","PEAR TREE COURT","","YORK","YORK","YORK","A","http://landregistry.data.gov.uk/data/ppi/transaction/6DA0844A-3EFF-30F2-E053-6B04A8C05F3B/current"
"9B361206-9368-1904-E053-6B04A8C0EEB5","525000","2019-12-04","YO1 7JG","T","N","F","","19","OGLEFORTH","","YORK","YORK","YORK","A","http://landregistry.data.gov.uk/data/ppi/transaction/9B361206-9368-1904-E053-6B04A8C0EEB5/current"
"80E1AA98-7F09-7BF8-E053-6C04A8C00BF2","547500","2019-01-03","YO1 9AA","T","Y","F","","1","NELSONS YARD","","YORK","YORK","YORK","A","http://landregistry.data.gov.uk/data/ppi/transaction/80E1AA98-7F09-7BF8-E053-6C04A8C00BF2/current"
"8A78B2AF-E848-5CB0-E053-6B04A8C0F504","590000","2019-04-12","YO1 9AA","T","Y","F","","2","NELSONS YARD","","YORK","YORK","YORK","A","http://landregistry.data.gov.uk/data/ppi/transaction/8A78B2AF-E848-5CB0-E053-6B04A8C0F504/current"
"80E1AA98-7ED7-7BF8-E053-6C04A8C00BF2","550000","2019-01-03","YO1 9AA","T","Y","F","","3","NELSONS YARD","","YORK","YORK","YORK","A","http://landregistry.data.gov.uk/data/ppi/transaction/80E1AA98-7ED7-7BF8-E053-6C04A8C00BF2/current"
"75050A85-84D5-9A88-E053-6B04A8C02390","575000","2018-06-04","YO1 9AA","T","Y","F","","4","NELSONS YARD","","YORK","YORK","YORK","A","http://landregistry.data.gov.uk/data/ppi/transaction/75050A85-84D5-9A88-E053-6B04A8C02390/current"
"68FEB20B-D61E-38DA-E053-6C04A8C051AE","599950","2018-01-16","YO1 9AA","T","Y","F","","5","NELSONS YARD","","YORK","YORK","YORK","A","http://landregistry.data.gov.uk/data/ppi/transaction/68FEB20B-D61E-38DA-E053-6C04A8C051AE/current"
"6DA0844A-4189-30F2-E053-6B04A8C05F3B","625000","2018-02-13","YO1 9AA","T","Y","F","","6","NELSONS YARD","","YORK","YORK","YORK","A","http://landregistry.data.gov.uk/data/ppi/transaction/6DA0844A-4189-30F2-E053-6B04A8C05F3B/current"
"7E86B6FB-2EF3-458C-E053-6B04A8C0C84C","320000","2018-11-30","YO1 9QB","T","N","F","","4","GEORGE STREET","","YORK","YORK","YORK","A","http://landregistry.data.gov.uk/data/ppi/transaction/7E86B6FB-2EF3-458C-E053-6B04A8C0C84C/current"
"965B6D91-C174-95E4-E053-6C04A8C07729","309500","2019-09-20","YO1 9QB","T","N","F","","8","GEORGE STREET","","YORK","YORK","YORK","A","http://landregistry.data.gov.uk/data/ppi/transaction/965B6D91-C174-95E4-E053-6C04A8C07729/current"
"965B6D91-C3EE-95E4-E053-6C04A8C07729","375000","2019-09-27","YO1 9RZ","T","N","F","","2","TOWER PLACE","","YORK","YORK","YORK","A","http://landregistry.data.gov.uk/data/ppi/transaction/965B6D91-C3EE-95E4-E053-6C04A8C07729/current"
"6DA0844A-422D-30F2-E053-6B04A8C05F3B","660000","2018-04-26","YO1 9TX","T","Y","F","","NELSON'S HOUSE, 31","WALMGATE","","YORK","YORK","YORK","A","http://landregistry.data.gov.uk/data/ppi/transaction/6DA0844A-422D-30F2-E053-6B04A8C05F3B/current"
"7011B109-BB57-8ED6-E053-6B04A8C075C1","275000","2018-05-04","YO10 3AB","T","N","F","","12","MILLFIELD AVENUE","","YORK","YORK","YORK","A","http://landregistry.data.gov.uk/data/ppi/transaction/7011B109-BB57-8ED6-E053-6B04A8C075C1/current"
"8F1B26BE-0B97-53DB-E053-6C04A8C03649","285000","2019-06-28","YO10 3AE","S","N","F","","3","HEATHFIELD ROAD","","YORK","YORK","YORK","A","http://landregistry.data.gov.uk/data/ppi/transaction/8F1B26BE-0B97-53DB-E053-6C04A8C03649/current"
"98C75472-314F-72E9-E053-6B04A8C042F0","250000","2019-10-10","YO10 3AE","S","N","F","","10","HEATHFIELD ROAD","","YORK","YORK","YORK","A","http://landregistry.data.gov.uk/data/ppi/transaction/98C75472-314F-72E9-E053-6B04A8C042F0/current"
"7011B109-BA12-8ED6-E053-6B04A8C075C1","223000","2018-06-01","YO10 3AE","S","N","F","","15","HEATHFIELD ROAD","","YORK","YORK","YORK","A","http://landregistry.data.gov.uk/data/ppi/transaction/7011B109-BA12-8ED6-E053-6B04A8C075C1/current"
"87E1551E-7771-6405-E053-6C04A8C0B2EE","244950","2019-04-01","YO10 3AG","S","N","F","","4","MILSON GROVE","","YORK","YORK","YORK","A","http://landregistry.data.gov.uk/data/ppi/transaction/87E1551E-7771-6405-E053-6C04A8C0B2EE/current"
"666758D7-2A71-3363-E053-6B04A8C0D74E","212500","2018-02-16","YO10 3AG","S","N","F","","12","MILSON GROVE","","YORK","YORK","YORK","A","http://landregistry.data.gov.uk/data/ppi/transaction/666758D7-2A71-3363-E053-6B04A8C0D74E/current"
"64342BFE-AE7C-422C-E053-6C04A8C0FB8A","210000","2018-01-15","YO10 3AG","T","N","F","","14","MILSON GROVE","","YORK","YORK","YORK","A","http://landregistry.data.gov.uk/data/ppi/transaction/64342BFE-AE7C-422C-E053-6C04A8C0FB8A/current"
